date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:19:15	71515/71515	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:19:10%20GMT	https://www.youtube.com/intl/fr_ca/ads/how-it-works/set-up-a-campaign/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/fr_ca/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/intl/fr_ca/ads/)
18:19:15	3384/3384	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2021:19:15%20GMT	https://www.youtube.com/intl/ALL_frtel:1-877-763-9810	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_frtel_1-877-763-9810.15a.delayed	(from https://www.youtube.com/intl/ALL_fr/ads/)
18:19:38	74259/74259	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:19:16%20GMT	https://www.youtube.com/intl/fr_ca/ads/how-it-works/set-up-a-campaign/audience/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/fr_ca/ads/how-it-works/set-up-a-campaign/audience/index.html	(from https://www.youtube.com/intl/fr_ca/ads/)
18:19:40	68671/68671	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:19:16%20GMT	https://www.youtube.com/intl/fr_ca/ads/how-it-works/set-up-a-campaign/budget/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/fr_ca/ads/how-it-works/set-up-a-campaign/budget/index.html	(from https://www.youtube.com/intl/fr_ca/ads/)
18:19:43	73814/73814	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:19:16%20GMT	https://www.youtube.com/intl/fr_ca/ads/news-and-inspiration/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/fr_ca/ads/news-and-inspiration/index.html	(from https://www.youtube.com/intl/fr_ca/ads/)
18:19:49	87771/87771	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:19:16%20GMT	https://www.youtube.com/intl/fr_ca/ads/how-it-works/measure-your-results/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/fr_ca/ads/how-it-works/measure-your-results/index.html	(from https://www.youtube.com/intl/fr_ca/ads/)
18:20:00	63791/63791	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:19:50%20GMT	https://www.youtube.com/intl/fr_ca/ads/resources/measurement-tools/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/fr_ca/ads/resources/measurement-tools/index.html	(from https://www.youtube.com/intl/fr_ca/ads/)
18:20:00	64690/64690	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:19:39%20GMT	https://www.youtube.com/intl/fr_ca/ads/resources/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/fr_ca/ads/resources/index.html	(from https://www.youtube.com/intl/fr_ca/ads/)
18:20:00	95598/95598	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:19:41%20GMT	https://www.youtube.com/intl/fr_ca/ads/resources/creative-resources/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/fr_ca/ads/resources/creative-resources/index.html	(from https://www.youtube.com/intl/fr_ca/ads/)
18:20:01	83990/83990	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:19:44%20GMT	https://www.youtube.com/intl/fr_ca/ads/resources/creator-promotions/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/fr_ca/ads/resources/creator-promotions/index.html	(from https://www.youtube.com/intl/fr_ca/ads/)
18:20:01	3384/3384	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2021:20:01%20GMT	https://www.youtube.com/intl/ALL_intel:1-877-763-9810	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_intel_1-877-763-9810.15b.delayed	(from https://www.youtube.com/intl/ALL_in/ads/)
18:20:15	77618/77618	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:20:02%20GMT	https://www.youtube.com/intl/fr_ca/ads/resources/success-stories/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/fr_ca/ads/resources/success-stories/index.html	(from https://www.youtube.com/intl/fr_ca/ads/)
18:20:16	80805/80805	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:20:02%20GMT	https://www.youtube.com/intl/fr_ca/ads/faqs/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/fr_ca/ads/faqs/index.html	(from https://www.youtube.com/intl/fr_ca/ads/)
18:20:16	69642/69642	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:20:01%20GMT	https://www.youtube.com/intl/fr_ca/ads/resources/best-practices/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/fr_ca/ads/resources/best-practices/index.html	(from https://www.youtube.com/intl/fr_ca/ads/)
18:20:16	102207/102207	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:20:02%20GMT	https://www.youtube.com/intl/ALL_de/ads/how-it-works/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_de/ads/how-it-works/index.html	(from https://www.youtube.com/intl/ALL_de/ads/)
18:20:16	3384/3384	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2021:20:16%20GMT	https://www.youtube.com/intl/hi_intel:1-877-763-9810	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/hi_intel_1-877-763-9810.15c.delayed	(from https://www.youtube.com/intl/hi_in/ads/)
18:20:17	85811/85811	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:20:16%20GMT	https://www.youtube.com/intl/ALL_de/ads/youtube-for-small-business/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_de/ads/youtube-for-small-business/index.html	(from https://www.youtube.com/intl/ALL_de/ads/)
18:20:17	120836/120836	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:20:17%20GMT	https://www.youtube.com/intl/ALL_de/ads/how-it-works/create-a-video-ad/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_de/ads/how-it-works/create-a-video-ad/index.html	(from https://www.youtube.com/intl/ALL_de/ads/)
18:20:17	3384/3384	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2021:20:17%20GMT	https://www.youtube.com/intl/ALL_krtel:1-877-763-9810	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_krtel_1-877-763-9810.15d.delayed	(from https://www.youtube.com/intl/ALL_kr/ads/)
18:20:39	73507/73507	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:20:17%20GMT	https://www.youtube.com/intl/ALL_de/ads/how-it-works/set-up-a-campaign/audience/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_de/ads/how-it-works/set-up-a-campaign/audience/index.html	(from https://www.youtube.com/intl/ALL_de/ads/)
18:20:43	87874/87874	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:20:18%20GMT	https://www.youtube.com/intl/ALL_de/ads/how-it-works/measure-your-results/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_de/ads/how-it-works/measure-your-results/index.html	(from https://www.youtube.com/intl/ALL_de/ads/)
18:20:43	73078/73078	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:20:40%20GMT	https://www.youtube.com/intl/ALL_de/ads/news-and-inspiration/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_de/ads/news-and-inspiration/index.html	(from https://www.youtube.com/intl/ALL_de/ads/)
18:20:44	3384/3384	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2021:20:44%20GMT	https://www.youtube.com/intl/ALL_rutel:1-877-763-9810	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_rutel_1-877-763-9810.15e.delayed	(from https://www.youtube.com/intl/ALL_ru/ads/)
18:20:53	65664/65664	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:20:44%20GMT	https://www.youtube.com/intl/ALL_de/ads/resources/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_de/ads/resources/index.html	(from https://www.youtube.com/intl/ALL_de/ads/)
18:21:00	95825/95825	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:20:44%20GMT	https://www.youtube.com/intl/ALL_de/ads/resources/creative-resources/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_de/ads/resources/creative-resources/index.html	(from https://www.youtube.com/intl/ALL_de/ads/)
18:21:10	69218/69218	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:20:54%20GMT	https://www.youtube.com/intl/ALL_de/ads/resources/best-practices/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_de/ads/resources/best-practices/index.html	(from https://www.youtube.com/intl/ALL_de/ads/)
18:21:22	77368/77368	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:21:01%20GMT	https://www.youtube.com/intl/ALL_de/ads/resources/success-stories/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_de/ads/resources/success-stories/index.html	(from https://www.youtube.com/intl/ALL_de/ads/)
18:21:22	102727/102727	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:21:01%20GMT	https://www.youtube.com/intl/ALL_fr/ads/how-it-works/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_fr/ads/how-it-works/index.html	(from https://www.youtube.com/intl/ALL_fr/ads/)
18:21:22	80188/80188	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:21:01%20GMT	https://www.youtube.com/intl/ALL_de/ads/faqs/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_de/ads/faqs/index.html	(from https://www.youtube.com/intl/ALL_de/ads/)
18:21:22	86239/86239	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:21:11%20GMT	https://www.youtube.com/intl/ALL_fr/ads/youtube-for-small-business/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_fr/ads/youtube-for-small-business/index.html	(from https://www.youtube.com/intl/ALL_fr/ads/)
18:21:22	3384/3384	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2021:21:22%20GMT	https://www.youtube.com/intl/ALL_thtel:1-877-763-9810	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_thtel_1-877-763-9810.15f.delayed	(from https://www.youtube.com/intl/ALL_th/ads/)
18:21:40	71510/71510	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:21:23%20GMT	https://www.youtube.com/intl/ALL_fr/ads/how-it-works/set-up-a-campaign/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_fr/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/intl/ALL_fr/ads/)
18:21:40	73969/73969	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:21:23%20GMT	https://www.youtube.com/intl/ALL_fr/ads/how-it-works/set-up-a-campaign/audience/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_fr/ads/how-it-works/set-up-a-campaign/audience/index.html	(from https://www.youtube.com/intl/ALL_fr/ads/)
18:21:40	68807/68807	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:21:24%20GMT	https://www.youtube.com/intl/ALL_fr/ads/how-it-works/set-up-a-campaign/budget/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_fr/ads/how-it-works/set-up-a-campaign/budget/index.html	(from https://www.youtube.com/intl/ALL_fr/ads/)
18:21:40	82644/82644	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:21:23%20GMT	https://www.youtube.com/intl/ALL_fr/ads/how-it-works/create-a-video-ad/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_fr/ads/how-it-works/create-a-video-ad/index.html	(from https://www.youtube.com/intl/ALL_fr/ads/)
18:21:40	3384/3384	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2021:21:41%20GMT	https://www.youtube.com/intl/ALL_uatel:1-877-763-9810	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_uatel_1-877-763-9810.160.delayed	(from https://www.youtube.com/intl/ALL_ua/ads/)
18:21:59	72924/72924	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:21:41%20GMT	https://www.youtube.com/intl/ALL_fr/ads/news-and-inspiration/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_fr/ads/news-and-inspiration/index.html	(from https://www.youtube.com/intl/ALL_fr/ads/)
18:21:59	65888/65888	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:21:42%20GMT	https://www.youtube.com/intl/ALL_fr/ads/resources/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_fr/ads/resources/index.html	(from https://www.youtube.com/intl/ALL_fr/ads/)
18:21:59	96618/96618	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:21:42%20GMT	https://www.youtube.com/intl/ALL_fr/ads/resources/creative-resources/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_fr/ads/resources/creative-resources/index.html	(from https://www.youtube.com/intl/ALL_fr/ads/)
18:21:59	87679/87679	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:21:41%20GMT	https://www.youtube.com/intl/ALL_fr/ads/how-it-works/measure-your-results/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_fr/ads/how-it-works/measure-your-results/index.html	(from https://www.youtube.com/intl/ALL_fr/ads/)
18:21:59	3384/3384	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2021:22:00%20GMT	https://www.youtube.com/intl/ALL_vntel:1-877-763-9810	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_vntel_1-877-763-9810.161.delayed	(from https://www.youtube.com/intl/ALL_vn/ads/)
18:22:14	63923/63923	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:22:00%20GMT	https://www.youtube.com/intl/ALL_fr/ads/resources/measurement-tools/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_fr/ads/resources/measurement-tools/index.html	(from https://www.youtube.com/intl/ALL_fr/ads/)
18:22:14	69292/69292	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:22:01%20GMT	https://www.youtube.com/intl/ALL_fr/ads/resources/best-practices/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_fr/ads/resources/best-practices/index.html	(from https://www.youtube.com/intl/ALL_fr/ads/)
18:22:14	91087/91087	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:22:01%20GMT	https://www.youtube.com/intl/ALL_fr/ads/resources/success-stories/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_fr/ads/resources/success-stories/index.html	(from https://www.youtube.com/intl/ALL_fr/ads/)
18:22:14	239334/239334	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:22:00%20GMT	https://www.youtube.com/intl/ALL_fr/ads/resources/creative-directory/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_fr/ads/resources/creative-directory/index.html	(from https://www.youtube.com/intl/ALL_fr/ads/)
18:22:15	3384/3384	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2021:22:15%20GMT	https://www.youtube.com/intl/ALL_jptel:1-877-763-9810	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_jptel_1-877-763-9810.162.delayed	(from https://www.youtube.com/intl/ALL_jp/ads/)
18:22:37	83694/83694	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:22:16%20GMT	https://www.youtube.com/intl/ALL_id/ads/youtube-for-small-business/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_id/ads/youtube-for-small-business/index.html	(from https://www.youtube.com/intl/ALL_id/ads/)
18:22:42	81217/81217	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:22:15%20GMT	https://www.youtube.com/intl/ALL_fr/ads/faqs/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_fr/ads/faqs/index.html	(from https://www.youtube.com/intl/ALL_fr/ads/)
18:22:42	99684/99684	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:22:15%20GMT	https://www.youtube.com/intl/ALL_id/ads/how-it-works/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_id/ads/how-it-works/index.html	(from https://www.youtube.com/intl/ALL_id/ads/)
18:22:42	118182/118182	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:22:16%20GMT	https://www.youtube.com/intl/ALL_id/ads/how-it-works/create-a-video-ad/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_id/ads/how-it-works/create-a-video-ad/index.html	(from https://www.youtube.com/intl/ALL_id/ads/)
18:22:43	69024/69024	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:22:38%20GMT	https://www.youtube.com/intl/ALL_id/ads/how-it-works/set-up-a-campaign/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_id/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/intl/ALL_id/ads/)
18:22:43	522/522	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Oct%202019%2010:15:00%20GMT	https://www.gstatic.com/onebox/sports/olympics/flags/UAE.png	G:/xampps/htdocs/elon/gui/www.gstatic.com/onebox/sports/olympics/flags/UAE.png	(from https://www.youtube.com/intl/ALL_ae/ads/)
18:22:43	71377/71377	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:22:43%20GMT	https://www.youtube.com/intl/ALL_id/ads/how-it-works/set-up-a-campaign/audience/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_id/ads/how-it-works/set-up-a-campaign/audience/index.html	(from https://www.youtube.com/intl/ALL_id/ads/)
18:22:43	1686/1686	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Oct%202019%2010:15:00%20GMT	https://www.gstatic.com/onebox/sports/olympics/flags/EGY.png	G:/xampps/htdocs/elon/gui/www.gstatic.com/onebox/sports/olympics/flags/EGY.png	(from https://www.youtube.com/intl/ALL_ae/ads/)
18:22:44	66165/66165	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:22:44%20GMT	https://www.youtube.com/intl/ALL_id/ads/how-it-works/set-up-a-campaign/budget/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_id/ads/how-it-works/set-up-a-campaign/budget/index.html	(from https://www.youtube.com/intl/ALL_id/ads/)
18:22:44	84558/84558	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:22:44%20GMT	https://www.youtube.com/intl/ALL_id/ads/how-it-works/measure-your-results/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_id/ads/how-it-works/measure-your-results/index.html	(from https://www.youtube.com/intl/ALL_id/ads/)
18:22:44	5206/5206	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Oct%202019%2010:15:00%20GMT	https://www.gstatic.com/onebox/sports/olympics/flags/KSA.png	G:/xampps/htdocs/elon/gui/www.gstatic.com/onebox/sports/olympics/flags/KSA.png	(from https://www.youtube.com/intl/ALL_ae/ads/)
18:22:45	71439/71439	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:22:44%20GMT	https://www.youtube.com/intl/ALL_id/ads/news-and-inspiration/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_id/ads/news-and-inspiration/index.html	(from https://www.youtube.com/intl/ALL_id/ads/)
18:22:45	62377/62377	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:22:45%20GMT	https://www.youtube.com/intl/ALL_id/ads/resources/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_id/ads/resources/index.html	(from https://www.youtube.com/intl/ALL_id/ads/)
18:22:45	92440/92440	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:22:45%20GMT	https://www.youtube.com/intl/ALL_id/ads/resources/creative-resources/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_id/ads/resources/creative-resources/index.html	(from https://www.youtube.com/intl/ALL_id/ads/)
18:22:45	1421/1421	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Oct%202019%2010:15:00%20GMT	https://www.gstatic.com/onebox/sports/olympics/flags/MAR.png	G:/xampps/htdocs/elon/gui/www.gstatic.com/onebox/sports/olympics/flags/MAR.png	(from https://www.youtube.com/intl/ALL_ae/ads/)
18:23:00	77367/77367	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:22:46%20GMT	https://www.youtube.com/intl/ALL_id/ads/faqs/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_id/ads/faqs/index.html	(from https://www.youtube.com/intl/ALL_id/ads/)
18:23:00	61441/61441	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:22:45%20GMT	https://www.youtube.com/intl/ALL_id/ads/resources/measurement-tools/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_id/ads/resources/measurement-tools/index.html	(from https://www.youtube.com/intl/ALL_id/ads/)
18:23:01	75492/75492	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:22:46%20GMT	https://www.youtube.com/intl/ALL_id/ads/resources/success-stories/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_id/ads/resources/success-stories/index.html	(from https://www.youtube.com/intl/ALL_id/ads/)
18:23:01	66219/66219	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:22:46%20GMT	https://www.youtube.com/intl/ALL_id/ads/resources/best-practices/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_id/ads/resources/best-practices/index.html	(from https://www.youtube.com/intl/ALL_id/ads/)
18:23:01	3384/3384	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2021:23:01%20GMT	https://www.youtube.com/intl/en_aetel:1-877-763-9810	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/en_aetel_1-877-763-9810.167.delayed	(from https://www.youtube.com/intl/en_ae/ads/)
18:23:23	69008/69008	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:23:02%20GMT	https://www.youtube.com/intl/en_id/ads/how-it-works/set-up-a-campaign/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/en_id/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/intl/en_id/ads/)
18:23:23	83387/83387	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:23:01%20GMT	https://www.youtube.com/intl/en_id/ads/youtube-for-small-business/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/en_id/ads/youtube-for-small-business/index.html	(from https://www.youtube.com/intl/en_id/ads/)
18:23:23	99465/99465	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:23:01%20GMT	https://www.youtube.com/intl/en_id/ads/how-it-works/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/en_id/ads/how-it-works/index.html	(from https://www.youtube.com/intl/en_id/ads/)
18:23:23	117881/117881	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:23:02%20GMT	https://www.youtube.com/intl/en_id/ads/how-it-works/create-a-video-ad/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/en_id/ads/how-it-works/create-a-video-ad/index.html	(from https://www.youtube.com/intl/en_id/ads/)
18:23:23	3384/3384	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2021:23:23%20GMT	https://www.youtube.com/intl/ALL_autel:1-877-763-9810	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_autel_1-877-763-9810.168.delayed	(from https://www.youtube.com/intl/ALL_au/ads/)
18:23:37	71165/71165	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:23:24%20GMT	https://www.youtube.com/intl/en_id/ads/how-it-works/set-up-a-campaign/audience/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/en_id/ads/how-it-works/set-up-a-campaign/audience/index.html	(from https://www.youtube.com/intl/en_id/ads/)
18:23:37	70698/70698	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:23:24%20GMT	https://www.youtube.com/intl/en_id/ads/news-and-inspiration/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/en_id/ads/news-and-inspiration/index.html	(from https://www.youtube.com/intl/en_id/ads/)
18:23:38	66290/66290	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:23:24%20GMT	https://www.youtube.com/intl/en_id/ads/how-it-works/set-up-a-campaign/budget/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/en_id/ads/how-it-works/set-up-a-campaign/budget/index.html	(from https://www.youtube.com/intl/en_id/ads/)
18:23:38	84112/84112	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:23:25%20GMT	https://www.youtube.com/intl/en_id/ads/how-it-works/measure-your-results/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/en_id/ads/how-it-works/measure-your-results/index.html	(from https://www.youtube.com/intl/en_id/ads/)
18:23:38	3384/3384	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2021:23:38%20GMT	https://www.youtube.com/intl/ALL_cntel:1-877-763-9810	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/ALL_cntel_1-877-763-9810.169.delayed	(from https://www.youtube.com/intl/ALL_cn/ads/)
18:23:57	61613/61613	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:23:39%20GMT	https://www.youtube.com/intl/en_id/ads/resources/measurement-tools/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/en_id/ads/resources/measurement-tools/index.html	(from https://www.youtube.com/intl/en_id/ads/)
18:23:57	92123/92123	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:23:38%20GMT	https://www.youtube.com/intl/en_id/ads/resources/creative-resources/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/en_id/ads/resources/creative-resources/index.html	(from https://www.youtube.com/intl/en_id/ads/)
18:23:57	66107/66107	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:23:39%20GMT	https://www.youtube.com/intl/en_id/ads/resources/best-practices/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/en_id/ads/resources/best-practices/index.html	(from https://www.youtube.com/intl/en_id/ads/)
18:23:57	62435/62435	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:23:38%20GMT	https://www.youtube.com/intl/en_id/ads/resources/	G:/xampps/htdocs/elon/gui/www.youtube.com/intl/en_id/ads/resources/index.html	(from https://www.youtube.com/intl/en_id/ads/)
